name,genre,rating,country,score,company,writer,director,hit rate
The One I Love,-0.2824206,2.325789922,0.620879471,-0.134578168,-0.025870735,0.000625211,-0.019387863,-0.004114581080718034
Jersey Boys,-0.332102407,2.325789922,0.620879471,-0.155538045,-0.038046887,-0.041044313,-0.027987877,-0.027355301345113808
Draft Day,-0.278146896,-0.471047245,0.620879471,-0.155538045,-0.027520774,-0.039210854,-0.022243336,-0.030061771513499366
And So It Goes,-0.2824206,-0.471047245,0.620879471,-0.310887725,-0.038843458,-0.03171034,-0.0305746,-0.02887094836603429
A Haunted House 2,-0.2824206,2.325789922,0.620879471,-0.282530244,-0.024818123,0.047711774,-0.000407363,-0.0021026908703205543
The Gambler,-0.351868288,2.325789922,0.620879471,-0.318285329,-0.031332934,-0.035960631,-0.031481633,-0.0280068417841408
Cake,-0.278146896,2.325789922,0.620879471,-0.245542225,-0.042228884,-0.046211334,-0.034572263,-0.03465365836838063
"I, Frankenstein",-0.320349722,-0.471047245,0.620879471,-0.255405697,-0.039497784,-0.031543661,-0.035479296,-0.030123762779767995
Muppets Most Wanted,-0.309665462,-0.418807081,0.620879471,-0.245542225,-0.031731219,-0.035710614,-0.031481633,-0.02780897914068984
Pawn Sacrifice,-0.332102407,-0.471047245,0.620879471,-0.156770979,-0.042029741,-0.035877292,-0.030809757,-0.03494747930210083
Left Behind,-0.320349722,-0.471047245,0.620879471,-0.481032613,-0.037989989,-0.034877223,-0.033698824,-0.027237454972057745
"Alexander and the Terrible, Horrible, No Good, Very Bad Day",-0.2824206,-0.418807081,0.620879471,-0.27513264,-0.031731219,-0.012209002,-0.029768349,-0.01701406695992649
St. Vincent,-0.2824206,-0.471047245,0.620879471,-0.114851224,-0.03551493,-0.017376023,-0.016498796,-0.01362718456083994
The Legend of Hercules,-0.320349722,-0.471047245,0.620879471,0.229137354,-0.027520774,-0.041794364,-0.034269919,-0.03178682041931864
Step Up All in,-0.278146896,-0.471047245,0.620879471,-0.313353593,-0.027520774,0.010792575,-0.029298035,-0.026140521591704095
God's Not Dead,-0.278146896,-0.418807081,0.620879471,-0.282530244,0.049149159,0.220390283,0.069199,0.1391319785401893
Winter's Tale,-0.278146896,-0.471047245,0.620879471,-0.27513264,-0.038388275,-0.025709928,-0.03773008,-0.03375380931279444
Mr. Peabody & Sherman,-0.263723145,-0.418807081,0.620879471,-0.155538045,-0.037449459,-0.037294056,-0.032758197,-0.026213459107643656
Tammy,-0.2824206,2.325789922,0.620879471,-0.357739216,-0.03198726,-0.019042804,-0.027316001,-0.00927841070998959
A Long Way Down,-0.2824206,2.325789922,-0.210621479,-0.245542225,-0.033950238,-0.022959739,-0.037427736,-0.03325679032527545
The Rover,-0.320349722,2.325789922,0.002975095,-0.245542225,-0.042257333,-0.047378081,-0.038737895,-0.03540618723335034
Lost River,-0.278146896,2.325789922,0.620879471,-0.196224866,-0.029057018,-0.04654469,-0.038401957,-0.03487064462451634
Magic in the Moonlight,-0.2824206,-0.471047245,0.620879471,1.875104204,-0.033978687,-0.033710477,-0.033362886,-0.0200417108955837
The Quiet Ones,3.623744767,-0.471047245,-0.210621479,-0.255405697,0.005992095,0.694089436,0.260146185,0.4478977169236876
Barefoot,-0.2824206,-0.471047245,0.620879471,-0.194991932,-0.042854761,-0.049128201,-0.035647265,-0.03652882563763362
No Good Deed,-0.247162542,-0.471047245,0.620879471,-0.333080537,-0.029199262,-0.014792513,-0.025602717,-0.014185930771998378
Serena,-0.278146896,2.325789922,-0.666421312,-0.360205084,-0.041176272,-0.047711437,-0.038267581,-0.03562038535577546
The Duke of Burgundy,-0.278146896,-0.558023904,-0.210621479,1.875104204,-0.042314231,-0.047544759,-0.038805082,-0.035536675248239814
Wish I Was Here,-0.2824206,2.325789922,0.620879471,-0.307188924,-0.040009865,-0.041210991,-0.018514424,-0.031408134288664555
Get on Up,-0.332102407,-0.471047245,-0.210621479,0.086117013,-0.036681338,-0.038044107,-0.017741767,-0.03048551231820757
Suffragette,-0.278146896,-0.471047245,-0.210621479,0.086117013,-0.036368399,-0.002541672,-0.031783977,-0.024136345359148766
Ouija,3.623744767,-0.471047245,0.620879471,-0.328148801,-0.031019995,0.062712803,0.030230186,0.07611207704695613
Heaven Is for Real,-0.332102407,-0.418807081,0.620879471,-0.310887725,-0.034206278,-0.008375406,-0.025165997,0.009625247391649501
While We're Young,-0.2824206,2.325789922,0.620879471,7.213708296,-0.031588975,-0.029293507,-0.031448039,-0.02670010526970253
Think Like a Man Too,-0.2824206,-0.471047245,0.620879471,-0.310887725,-0.035486481,-0.006875303,-0.026106624,-0.020656854966313892
Planes: Fire & Rescue,-0.263723145,-0.418807081,0.620879471,-0.313353593,-0.034490768,-0.02462652,-0.029566786,-0.020574882113146262
Top Five,-0.2824206,2.325789922,0.620879471,-0.245542225,-0.031588975,-0.03171034,-0.03393398,-0.024719054798368185
99 Homes,-0.278146896,2.325789922,0.620879471,-0.134578168,-0.040066763,-0.047211403,-0.038670707,-0.035301006133141716
Black or White,-0.278146896,-0.471047245,0.620879471,-0.194991932,-0.035941665,-0.033377121,-0.034202731,-0.02336344719567744
Laggies,-0.2824206,2.325789922,0.620879471,-0.245542225,-0.035685624,-0.045127926,0.004934051,-0.03395755962610734
Mad Max: Fury Road,-0.320349722,2.325789922,0.002975095,0.099679287,-0.035145094,-0.034877223,-0.02960038,-0.022937571049082093
Avengers: Age of Ultron,-0.320349722,-0.471047245,0.620879471,-0.161702715,-0.027492325,-0.018709448,-0.024258965,-0.006059885286532605
Crimson Peak,-0.278146896,2.325789922,0.10786627,1.875104204,-0.026610408,-0.02554325,-0.030373037,-0.02916625394673115
Furious 7,-0.320349722,-0.471047245,0.620879471,-0.134578168,-0.031019995,-0.014959191,0.045112242,0.006783668008756899
The Hateful Eight,-0.351868288,2.325789922,0.620879471,0.336402609,-0.032726933,-0.001624943,-0.016969109,-0.017222798767050882
Ant-Man,-0.320349722,-0.471047245,0.620879471,-0.161702715,-0.034547666,-0.004708488,-0.025837874,-0.014841554373196597
Fifty Shades of Grey,-0.278146896,2.325789922,0.620879471,-0.368835622,-0.03252779,0.024210162,0.008394213,0.04082213716429959
Sicario,-0.320349722,2.325789922,0.620879471,0.126803834,-0.033637299,-0.02379313,-0.030977726,-0.021173720653817316
The Witch,-0.278146896,2.325789922,0.10786627,0.086117013,-0.014092867,0.035127578,-0.005480028,0.01835746073161182
The Big Short,-0.332102407,2.325789922,0.620879471,0.336402609,-0.031332934,-0.023459774,-0.030373037,-0.010652954778598803
Jurassic World,-0.320349722,-0.471047245,0.620879471,-0.156770979,-0.031019995,0.018876463,-0.019858176,0.023957142087444358
The Revenant,-0.320349722,2.325789922,0.620879471,0.239000825,-0.036226154,-0.024876538,-0.020261302,-0.015096475534182599
The Martian,-0.309665462,-0.471047245,-0.210621479,0.239000825,-0.033495055,-0.010958916,-0.03225429,-0.004845200529799298
Room,-0.278146896,2.325789922,0.10786627,0.099679287,-0.035116645,-0.026459979,-0.03030585,-0.02174884691149914
Inside Out,-0.263723145,-0.418807081,0.620879471,0.099679287,-0.029142364,-0.00979217,-0.023587089,-0.00988178184755664
Spotlight,-0.332102407,2.325789922,0.620879471,0.099679287,-0.028374243,-0.02112628,-0.009343315,-0.009736140192312642
American Ultra,-0.320349722,2.325789922,0.620879471,-0.318285329,-0.034263176,-0.023876469,-0.023452713,-0.03125316437483443
The Man from U.N.C.L.E.,-0.320349722,-0.471047245,0.620879471,-0.161702715,-0.035145094,-0.040877635,-0.029969912,-0.028788955336869853
Terminator Genisys,-0.320349722,-0.471047245,0.620879471,7.213708296,-0.031332934,-0.02904349,-0.028323815,-0.021100263521757517
Cinderella,-0.278146896,-0.418807081,0.620879471,0.086117013,-0.026610408,-0.018209414,-0.03128007,-0.005528611726315373
Star Wars: Episode VII - The Force Awakens,-0.320349722,-0.471047245,0.620879471,0.336402609,-0.017364497,0.033794153,-0.025300373,0.009345304153904192
Spectre,-0.320349722,-0.471047245,-0.210621479,-0.155538045,-0.032641586,-0.030210237,-0.021101147,-0.017015004546212135
Legend,-0.332102407,2.325789922,-0.210621479,0.086117013,-0.037449459,-0.031793679,-0.034202731,-0.0287608968323477
Chappie,-0.320349722,2.325789922,0.031581779,-0.155538045,-0.032357096,-0.016875989,-0.026442562,-0.025144163708410758
Knock Knock,-0.278146896,2.325789922,0.620879471,-0.357739216,-0.028516487,0.02704369,-0.015222231,-0.024445340929515277
In the Heart of the Sea,-0.320349722,-0.471047245,0.620879471,0.086117013,-0.035145094,-0.037710751,-0.027987877,-0.031440303720441314
The Bronze,-0.2824206,2.325789922,0.620879471,-0.318285329,-0.030792404,-0.047628098,-0.038838676,-0.035586651154303435
The Intern,-0.2824206,-0.471047245,0.620879471,-0.134578168,-0.027037142,-0.021042941,-0.026543343,-0.0063437156631134485
The Hunger Games: Mockingjay - Part 2,-0.320349722,-0.471047245,0.620879471,-0.194991932,-0.033637299,-0.009458814,-0.025871467,-0.014189971626505864
Everest,-0.320349722,-0.471047245,-0.210621479,-0.134578168,-0.030963098,-0.021042941,-0.02986913,-0.016449680612419977
Blackhat,-0.320349722,2.325789922,0.620879471,-0.360205084,-0.039696927,-0.046794707,-0.0343707,-0.035017354265784104
Spy,-0.320349722,2.325789922,0.620879471,-0.156770979,-0.033495055,-0.018876126,-0.023116775,-0.016846514367717273
Fantastic Four,-0.320349722,-0.471047245,0.620879471,0.229137354,-0.033495055,-0.037460734,-0.019387863,-0.028942389131572068
Mission: Impossible - Rogue Nation,-0.320349722,-0.471047245,0.620879471,-0.031011714,-0.031332934,-0.009292135,-0.027517564,-0.011817127813680698
The Visit,3.623744767,-0.471047245,0.620879471,-0.27513264,0.013161231,0.026376977,-0.011023006,0.07042188749495785
Vacation,-0.309665462,2.325789922,0.620879471,-0.318285329,-0.03008118,-0.023043078,-0.028290221,-0.01775187700606467
Creed,-0.278146896,-0.471047245,0.620879471,0.126803834,-0.036510644,0.037044376,-0.00470737,-0.009602714364326467
The Age of Adaline,-0.278146896,-0.471047245,0.620879471,-0.114851224,-0.035628726,-0.012542358,-0.030608194,-0.02227405904056368
Black Mass,-0.332102407,2.325789922,0.620879471,0.086117013,-0.037449459,-0.03346046,-0.030809757,-0.02631562018598883
Focus,-0.2824206,2.325789922,0.620879471,-0.194991932,-0.025131062,-0.02204301,-0.032388665,-0.019327568325859176
Home,-0.263723145,-0.418807081,0.620879471,-0.194991932,-0.032470892,-0.025959945,-0.02748397,-0.02100810803204959
Jupiter Ascending,-0.320349722,-0.471047245,0.620879471,-0.356506282,-0.035145094,-0.02729337,-0.029432411,-0.03086659143942316
I Saw the Light,-0.332102407,2.325789922,0.620879471,-0.310887725,-0.038502071,-0.047961454,-0.038973051,-0.03580367770810859
Minions,-0.263723145,-0.418807081,0.620879471,-0.245542225,-0.002172755,0.038627818,0.008595776,0.048573568425314434
Pitch Perfect 2,-0.2824206,-0.471047245,0.620879471,-0.245542225,-0.019099883,0.008709099,-0.006185498,0.017246714610693572
San Andreas,-0.320349722,-0.471047245,0.620879471,-0.318285329,-0.023566369,-0.013209071,-0.02775272,-0.013134144938300195
Trainwreck,-0.2824206,2.325789922,0.620879471,-0.27513264,-0.031019995,-0.015625903,-0.024897247,-0.014689286331727225
Tomorrowland,-0.320349722,-0.418807081,0.620879471,-0.245542225,-0.031731219,-0.039960905,-0.026308187,-0.03056579243566464
Bridge of Spies,-0.278146896,-0.471047245,0.620879471,0.126803834,-0.03443387,-0.014625835,-0.010855037,-0.014068786115113436
The Danish Girl,-0.332102407,2.325789922,-0.210621479,-0.134578168,-0.030963098,-0.029460185,-0.005480028,-0.013294796160766979
The Divergent Series: Insurgent,-0.320349722,-0.471047245,0.620879471,-0.27513264,-0.027520774,-0.026626658,-0.031044913,-0.021874820213009436
Straight Outta Compton,-0.332102407,2.325789922,0.620879471,0.336402609,-0.031019995,0.010875914,-0.027181626,0.0025777203489499405
Carol,-0.278146896,2.325789922,-0.210621479,-0.114851224,-0.031019995,-0.020709585,-0.032858979,-0.018002214049111665
No Escape,-0.320349722,2.325789922,0.620879471,-0.155538045,-0.029057018,-0.006958642,-0.021437085,-0.018293952047471702
The Boy Next Door,-0.247162542,2.325789922,0.620879471,-0.282530244,-0.031019995,0.060129292,-0.027047251,0.034657305766343655
Southpaw,-0.320349722,2.325789922,-0.317419766,-0.031011714,-0.033722646,-0.023543113,-0.032657416,-0.019888341436996238
Maze Runner: The Scorch Trials,-0.320349722,-0.471047245,0.620879471,7.213708296,-0.028971671,-0.008458745,-0.017036297,-0.008730628186560709
The Last Witch Hunter,-0.320349722,-0.471047245,0.620879471,-0.313353593,-0.027520774,-0.034543867,-0.033530855,-0.027673331291170573
Green Room,3.623744767,2.325789922,0.620879471,-0.156770979,-0.040066763,-0.036127309,-0.034202731,-0.03244728250595034
Burnt,-0.2824206,2.325789922,0.620879471,-0.194991932,-0.036083909,-0.035877292,-0.033463667,-0.026599316278653393
The Good Dinosaur,-0.263723145,-0.418807081,0.620879471,-0.307188924,-0.029142364,-0.035293919,-0.033866793,-0.027519017933828886
The Gift,-0.278146896,2.325789922,0.620879471,-0.156770979,-0.007236669,0.049211877,-0.017808954,0.027538886246523578
Point Break,-0.320349722,-0.471047245,-0.16103656,-0.356506282,-0.032413994,-0.03604397,-0.034874607,-0.029624225236800538
Get Hard,-0.2824206,2.325789922,0.620879471,-0.313353593,-0.034547666,-0.025876606,-0.033127729,-0.021370891000908266
Hitman: Agent 47,-0.320349722,2.325789922,0.620879471,-0.196224866,-0.033495055,-0.029210168,-0.03154882,-0.02376113359598788
Entourage,-0.2824206,2.325789922,0.620879471,-0.194991932,-0.035145094,-0.035460597,-0.03393398,-0.027621825817473963
Steve Jobs,-0.332102407,2.325789922,-0.210621479,-0.114851224,-0.031019995,-0.024959877,-0.02130271,-0.030305717062600455
Scouts Guide to the Zombie Apocalypse,-0.320349722,2.325789922,0.620879471,7.213708296,-0.031332934,-0.040127583,-0.000911271,-0.03069826007220742
Hardcore Henry,-0.320349722,2.325789922,0.273785038,-0.307188924,0.027755545,0.020959939,-0.011190975,0.009118520587999716
Joy,-0.332102407,-0.471047245,0.620879471,-0.194991932,-0.033096769,-0.011042255,-0.024426934,-0.027385764574218218
Masterminds,-0.332102407,-0.471047245,0.620879471,-0.310887725,-0.039298641,-0.039210854,0.060834142,-0.030094257367270207
Brooklyn,-0.278146896,-0.471047245,-0.210621479,-0.116084158,-0.033950238,-0.022959739,-0.031683196,-0.00572478652323109
Self/less,-0.320349722,-0.471047245,0.620879471,1.875104204,-0.03252779,-0.038960837,-0.032926166,-0.029896711900919287
Ted 2,-0.2824206,2.325789922,0.620879471,7.213708296,-0.031019995,-0.003708419,-0.021134741,-0.01929745439030422
Pan,-0.309665462,-0.418807081,0.620879471,-0.196224866,-0.035145094,-0.041961043,-0.03030585,-0.031892745000120425
Pixels,-0.320349722,-0.471047245,0.620879471,-0.29362665,-0.032357096,-0.015125869,-0.016162858,-0.0214258564190309
Demolition,-0.2824206,2.325789922,0.620879471,-0.156770979,-0.041603007,-0.045461283,-0.02607303,-0.034170427800495236
Macbeth,-0.278146896,2.325789922,-0.210621479,-0.194991932,-0.039753825,-0.040044244,-0.035311326,-0.030631252658739127
Daddy's Home,-0.2824206,-0.471047245,0.620879471,-0.27513264,-0.031332934,-0.008625423,-0.031414445,-0.010164160111906347
Run All Night,-0.320349722,2.325789922,0.620879471,-0.194991932,-0.035145094,-0.040210923,-0.026476156,-0.02876741710717145
Mr. Right,-0.320349722,2.325789922,0.620879471,-0.245542225,-0.042627169,-0.023876469,-0.039174614,-0.03612988228467343
Magic Mike XXL,-0.2824206,2.325789922,0.620879471,-0.333080537,-0.035145094,0.083880921,-0.012702696,0.006701424702708004
The DUFF,-0.2824206,-0.471047245,0.620879471,1.875104204,-0.031276036,-0.00629193,-0.026341781,-0.008607228938071141
Trumbo,-0.332102407,2.325789922,0.620879471,-0.116084158,-0.04069264,-0.042794433,-0.026644125,-0.03240296013800758
Hotel Transylvania 2,-0.263723145,-0.418807081,0.620879471,-0.307188924,-0.032357096,0.000375194,-0.020664428,-0.0043010759569643495
The Longest Ride,-0.278146896,-0.471047245,0.620879471,-0.134578168,-0.033096769,-0.026960014,-0.030776163,-0.02648533907399736
Victor Frankenstein,-0.278146896,-0.471047245,-0.210621479,-0.313353593,-0.037989989,-0.023876469,-0.035546483,-0.03368190240784955
Insidious: Chapter 3,3.623744767,-0.471047245,0.10786627,-0.318285329,-0.034746809,0.194055144,-0.000138613,0.024835089180418247
Goosebumps,-0.309665462,-0.418807081,0.620879471,7.213708296,-0.032698484,-0.032960425,-0.031112101,-0.021719332117217157
Aloha,-0.2824206,-0.471047245,0.620879471,-0.360205084,-0.032357096,-0.02554325,-0.031884758,-0.03268838838400059
Baahubali: The Beginning,-0.320349722,-0.558023904,0.018231993,0.239000825,-0.038985703,-0.03779409,-0.034874607,-0.02914459652980336
The Wedding Ringer,-0.2824206,2.325789922,0.620879471,-0.194991932,-0.035486481,-0.018209414,-0.027786314,-0.01769437417114168
Sisters,-0.2824206,2.325789922,0.620879471,-0.313353593,-0.032897627,-0.019959534,-0.022176149,-0.01752700991539808
Secret in Their Eyes,-0.351868288,-0.471047245,0.620879471,7.213708296,-0.038274479,-0.033793816,-0.035613671,-0.026832376556964587
Irrational Man,-0.2824206,2.325789922,0.620879471,-0.194991932,-0.033978687,-0.033710477,-0.033362886,-0.023015217248282892
Wild Card,-0.320349722,2.325789922,0.620879471,-0.333080537,-0.033637299,-0.042877772,-0.032220696,-0.03532221175224333
Paper Towns,-0.309665462,-0.471047245,0.620879471,-0.27513264,-0.033096769,0.017126343,-0.024225371,0.0021690685225364973
The Lady in the Van,-0.332102407,-0.471047245,-0.210621479,-0.307188924,-0.037307215,-0.019459499,-0.031750383,0.0009300582389864088
The SpongeBob Movie: Sponge Out of Water,-0.263723145,-0.418807081,0.620879471,-0.313353593,-0.036766684,-0.014959191,-0.024695684,-0.012670225901269065
Child 44,-0.351868288,2.325789922,-0.666421312,1.875104204,-0.027520774,-0.035960631,-0.034471481,-0.03513535620153391
Beasts of No Nation,-0.278146896,1.112544096,0.620879471,0.146530778,-0.028516487,-0.048961523,-0.039376177,-0.03646028120868861
Me and Earl and the Dying Girl,-0.2824206,-0.471047245,0.620879471,0.146530778,-0.02220082,-0.035543936,-0.035647265,-0.030380243348653673
Concussion,-0.332102407,-0.471047245,-0.210621479,-0.134578168,-0.035486481,-0.042711094,-0.036856641,-0.028995513248243523
The Diary of a Teenage Girl,-0.2824206,2.325789922,0.620879471,0.086117013,-0.040322804,-0.041711025,-0.034034762,-0.03172083960228885
The Walk,-0.320349722,-0.418807081,0.620879471,-0.161702715,-0.03443387,0.011875983,-0.022444899,-0.027046304590480384
Tangerine,-0.2824206,2.325789922,0.620879471,-0.134578168,-0.030792404,0.008292404,-0.016297233,0.008485421276242612
A Walk in the Woods,-0.309665462,2.325789922,0.620879471,-0.245542225,-0.035486481,0.022960076,-0.032590228,-0.011104313160269436
